Raquel Vaughn,3,False,True,False,False
Teresa Meza,2,False,True,False,True
Armani Potts,3,False,True,False,False
Dario Hendrix,2,True,True,False,True
Abdullah Soto,3,True,True,False,True
Hunter Summers,2,False,True,True,True
Madilynn Clarke,2,False,True,True,False
Catalina Moyer,2,True,True,False,True
Leia Gregory,3,True,True,False,False
Julian Herring,3,False,True,True,True
Jayda Chung,3,False,True,True,False
Charlie Gallegos,2,True,True,True,True
Nash Valdez,4,False,True,True,False
Brennen Vang,2,True,True,False,True
Martin Fisher,1,False,False,True,False
Dania Holt,2,True,True,True,True
Zander Perez,4,False,True,False,False
Nehemiah Odom,1,False,True,False,True
Maci Underwood,3,False,True,True,True
London Boyer,4,True,True,False,False
Alondra Walton,2,False,True,False,False
Jane Lindsey,2,False,False,True,False
Braedon Vincent,3,False,True,False,True
Mario Dean,1,False,True,True,False
Jasper Foster,4,False,True,False,True
Sammy Downs,3,True,True,True,True
Tessa Pierce,1,False,False,False,True
Kaila Bishop,3,False,True,False,False
Kaylyn Odonnell,4,False,False,False,False
Lina Owen,3,False,True,True,False
Kamora Benson,4,False,True,True,False
Ada Goodwin,2,False,True,True,False
Yoselin Gregory,2,False,True,True,True
Madalyn Rasmussen,1,False,True,False,True
Lilia Norman,2,False,True,True,False
Kathy Davidson,3,False,True,True,True
Micheal Miranda,4,False,True,False,False
Dayton Rodgers,4,True,True,False,True
Kayla Kelly,4,False,True,False,True
Case Daniels,3,True,True,False,False
Kassandra Weber,4,True,True,True,False
Edgar Nixon,4,False,True,False,True
Miranda Villarreal,1,True,True,False,True
Jaqueline Chapman,2,False,True,True,False
Lizbeth Harding,2,False,True,True,False
Dale Phillips,4,False,True,False,True
Elisabeth Campbell,3,False,True,False,True
Melvin Bullock,4,True,True,False,False
Lea Roman,2,False,True,False,True
Iyana Bautista,2,False,False,False,False
Finley Krause,4,True,True,False,False
America Whitney,4,False,True,False,False
Mikayla Contreras,4,True,True,False,False
Mya Garcia,3,False,True,True,False
Morgan Dalton,1,False,True,False,False
Rayna Novak,4,False,True,True,False
Amy Miranda,1,False,True,True,True
Joanna Li,4,True,True,False,True
Melissa Galvan,1,False,True,True,True
Alisa Singleton,2,True,True,False,False
Jayden Moses,1,True,True,False,False
Shayna Duke,3,True,True,False,False
Monserrat Barr,2,False,True,True,True
Pranav Hood,3,True,True,False,True
Miles Hobbs,3,True,True,True,False
Charles Mcbride,1,False,False,False,False
Kameron Ibarra,1,False,True,False,False
Trevin Olson,4,True,True,True,True
Kendra Velez,3,True,True,False,True
Bridget Charles,3,False,True,True,False
Simone Valdez,2,False,True,True,True
Donavan Bernard,2,True,True,True,True
Maria Brandt,3,False,True,True,False
Hezekiah Tyler,4,False,True,False,False
Nigel Hardin,3,True,True,False,True
Taliyah Mack,1,False,True,True,False
Kaitlynn May,4,False,True,False,True
Vicente Simmons,1,False,True,False,False
Yaritza Bean,2,False,False,True,True
Jacquelyn Huber,2,True,True,False,True
Danielle Wiggins,3,False,False,False,False
Greta Lambert,4,False,True,False,False
Everett Rowland,3,False,True,True,True
Ezequiel Benton,1,True,True,False,False
Kenzie Park,3,True,True,True,True
Malia Farmer,2,False,True,True,False
Jadon Noble,1,False,True,True,False
Kassidy Sutton,1,False,True,True,False
Ingrid Ortiz,1,False,True,True,True
Skylar Delgado,1,False,True,True,True
Marquis Davila,3,False,True,True,True
Arturo Roy,4,False,True,False,True
Kingston Murphy,3,False,True,False,False
Marina Fowler,3,False,True,False,False
Zaire Bond,1,True,True,True,False
Gianna Sexton,2,False,False,False,False
Mireya Fields,1,False,True,False,False
Colton Sims,1,True,True,False,False
Matias Bullock,4,False,True,True,True
Corbin Patrick,4,False,False,False,True
Tianna Cisneros,4,True,True,False,True
Darion Bentley,4,False,True,True,True
Chana Parrish,2,True,True,False,False
Angelina Church,2,False,True,True,False
Karlee Beltran,2,True,True,False,False
Santino Marquez,4,False,True,True,True
Grayson Atkinson,3,False,False,False,False
Ralph Coleman,2,False,True,False,False
Randall Moon,2,True,True,True,False
Ronan Vargas,3,False,False,True,True
Jaylen Krause,2,True,True,False,True
Camila Herman,4,True,True,False,True
Marisa Orozco,2,False,True,False,False
Natalie Elliott,3,False,True,False,True
Caroline Martin,3,True,True,True,True
Carlo Haley,3,False,True,False,True
Brodie Whitehead,2,True,True,False,True
Billy Galloway,2,False,False,True,False
Valery Hays,1,False,True,True,False
Jeremy Rangel,3,False,True,False,False
Kade Hoover,3,True,True,False,True
Elizabeth Blackburn,2,True,True,True,False
Penelope Hines,4,False,False,True,False
Warren Clay,1,False,False,False,False
Zara Fields,4,True,True,True,False
Rocco Holmes,3,True,True,False,True
Litzy Durham,4,False,True,True,False
Beckett Salinas,4,True,True,False,False
Griffin Roach,3,True,True,False,False
Lizeth Mathis,1,False,True,True,True
Uriah Bailey,1,False,False,True,False
Austin Banks,4,False,False,False,False
Sean Costa,1,False,True,True,False
Braeden Graham,3,False,False,True,True
Darien Bradshaw,3,False,False,True,False
Teresa Townsend,2,True,True,True,True
Donavan Bautista,1,True,True,False,False
Genevieve Huffman,3,False,True,False,False
Jovanny Snow,4,True,True,False,False
Teagan Owen,3,False,True,True,False
Elise Zavala,3,True,True,False,False
Omar Butler,2,True,True,True,True
Cohen Owens,1,True,False,True,False
Deshawn Rush,4,False,True,False,False
Thomas Terry,4,False,True,True,False
Abril Shah,2,True,True,False,True
Princess Hall,4,True,False,False,False
Sonny Hinton,4,False,True,False,False
Ean Patterson,3,True,True,False,True
Hailey Ferguson,2,True,True,False,True
Sonny Frank,4,False,True,True,True
Howard Jimenez,2,False,True,True,False
Braeden Freeman,3,False,False,False,True
Joshua Griffin,2,False,True,True,False
Jeremy Bolton,3,False,True,True,False
Thomas Blankenship,1,False,True,False,False
Jacob Cooley,2,False,True,False,False
Mckenzie Tanner,2,False,False,True,False
Jayda Oconnor,2,True,True,True,False
Angelique Barnett,4,True,False,True,True
Madisyn Mcfarland,1,False,False,True,True
Cassidy James,4,False,True,False,True
Marisol Pierce,3,True,True,False,False
Iyana Newton,1,False,True,False,False
Alex Ewing,1,False,False,False,False
Porter Fisher,2,True,True,True,True
Marin Friedman,3,False,True,False,True
Winston Crane,1,False,True,False,False
Macy Anthony,3,False,True,True,True
Morgan Ashley,4,False,True,True,False
Drake Ross,4,True,True,True,False
Javion Mcknight,3,False,True,False,True
Gustavo Huber,4,False,False,True,False
Marely Dudley,1,True,True,False,True
Valentino Martin,3,False,True,True,False
Madeleine Newman,4,False,True,True,True
River Cochran,4,False,True,False,False
Josiah Barrett,4,True,True,False,True
Evie Houston,1,True,True,True,False
Micah James,2,True,True,True,False
Marcus Wilkinson,1,True,True,False,True
June Parker,4,True,False,False,True
Jordyn Roberson,3,True,True,True,False
Landyn Whitaker,1,True,True,True,True
Erin Glass,2,True,True,True,True
Donald Huynh,1,False,False,False,False
Mike Pennington,4,False,True,False,False
Kenneth Caldwell,4,True,True,False,False
Karson Walls,3,False,True,False,True
Viviana Benson,4,False,True,False,False
Jaden Mccann,2,True,True,False,True
Jaylynn Yates,4,False,True,True,True
Elsie Townsend,4,True,True,False,True
Brogan Anthony,3,False,True,True,True
Laurel Watts,3,True,True,False,True
Bennett Bradford,2,False,True,True,False
Hadassah Jimenez,4,True,True,True,True
Kiara Perry,2,False,False,False,False
Lydia Hines,1,False,True,False,True
Keyla Mccarthy,1,False,True,False,True
Ethen Atkins,3,True,True,True,True
Jamie Wilkins,3,False,True,True,False
Britney Dyer,3,False,True,True,False
Kate Tran,3,True,True,True,True
Brisa Cardenas,1,False,False,True,False
Chris Hampton,3,True,False,False,False
Cecilia Mcclain,1,False,True,False,False
Jasiah Ramsey,2,False,True,True,False
Hezekiah Reid,1,True,True,False,True
Philip Weeks,2,True,True,True,False
Bella Acevedo,3,False,True,True,True
Lorelai Warren,4,False,True,True,False
Skylar Santos,3,False,True,False,True
Noah Miranda,3,True,True,True,False
Makai Green,2,False,False,True,False
Luke Mccall,4,False,True,False,True
Christian Baird,4,False,True,True,True
Oscar Cannon,3,False,True,False,True
Angelique Benson,4,False,False,True,True
Reginald Wheeler,4,False,True,False,True
Maryjane Yates,3,False,True,True,False
Jair Underwood,3,False,True,False,False
Kamden Stephens,4,True,True,False,True
Lilyana Oconnell,4,False,True,True,False
Mckayla Forbes,2,False,True,True,False
Ryder Davila,3,False,True,False,True
Preston Church,1,False,False,False,False
Abel Kane,1,False,False,True,True
Yadiel Clark,4,True,True,False,False
Willie Cummings,1,False,True,True,False
Jordyn Dodson,3,False,True,False,False
Andres Henry,3,False,True,True,True
Jefferson Vargas,3,False,True,True,True
Yair Owen,4,True,True,True,False
Elvis Wiley,4,True,True,True,True
Fletcher Flores,1,False,False,False,True
Thalia Burnett,2,True,False,False,False
Deandre Mayo,3,True,True,True,False
Jaylyn Pollard,1,False,True,True,False
Makenzie Bowman,4,True,True,True,True
Kolton Mahoney,1,True,False,True,False
Jada Floyd,3,False,False,True,True
Dominique Flores,3,True,False,True,True
Rex Acevedo,4,False,False,False,True
Amari Sanders,1,False,False,True,False
Kaylen Torres,4,False,True,False,True
Chris Kaiser,4,True,True,False,False
Reed Whitney,3,False,False,False,True
Keon Shannon,1,True,True,True,True
Brooklynn Ramos,1,True,True,False,True
Emilio Wallace,2,False,False,True,False
Marisa Hansen,2,True,False,False,False
Ashlee Kelly,3,False,True,True,True
Hazel Cox,2,True,True,True,True
Asia Humphrey,1,True,True,True,False
Jeremiah Delgado,1,False,True,False,True
Adrienne Mcneil,1,False,True,True,False
Danielle Garcia,1,False,True,False,False
Alfredo Walters,3,True,True,True,True
Zackery Lawrence,2,False,True,False,True
Diego Henderson,3,False,False,False,True
Jamarion Barry,1,False,False,False,False
Erica Hall,3,True,True,True,True
Heidy Rivers,2,True,True,True,False
Nia Avila,3,False,True,False,True
Zane Davenport,2,False,True,True,False
Alejandra Wilkins,3,True,True,True,False
Brayden Beltran,2,False,True,True,False
Tyrone Zamora,1,False,False,False,False
Kyle Rollins,3,False,True,False,False
Jennifer Russell,4,False,True,True,True
Evelyn Duarte,2,False,True,True,False
Carina Sparks,4,False,True,False,True
Mariam Robinson,1,False,True,True,False
Simeon Cortez,1,True,True,True,False
Kane Barrera,3,True,True,False,False
Bennett Fox,3,False,True,False,False
Evelyn Herrera,2,False,True,True,False
Troy Salinas,1,False,False,False,True
Jenna Spencer,4,True,True,False,False
Evangeline Bond,4,True,False,False,False
Octavio Burgess,2,False,True,True,False
Ronald Clay,3,False,True,True,True
Donald Marquez,3,False,False,False,False
Lane Mccann,3,True,True,True,True
Campbell Nunez,1,False,True,True,False
Cristal Bond,2,False,True,True,False
Ashley Farrell,1,False,True,True,True
Marisol Patton,1,False,True,False,True
Alexa Odonnell,3,False,True,True,True
Nancy Cannon,1,False,True,False,False
Ben Gross,3,True,False,False,True
Cruz Wilkins,1,True,True,True,True
Mckenzie Barrett,4,False,True,True,False
Annika Bradley,2,False,True,True,True
Dillon Avery,3,False,True,True,False
Avery French,1,False,True,True,False
Jane Mclean,3,True,False,True,False
Cheyanne Atkinson,4,False,True,False,True
Amare Burke,4,True,True,True,True
Albert Gilmore,4,True,True,True,True
Xavier Boyle,3,False,True,False,False
Finley Meza,1,False,True,False,False
Larry Moses,3,False,True,True,False
Gracie Crane,3,False,True,True,False
Shania Brennan,3,False,True,False,True
Sheldon Hendrix,1,True,False,False,False
Ralph Camacho,4,False,True,False,True
Maleah Payne,4,False,True,False,True
Aarav Koch,1,True,True,True,False
Jerry Delgado,3,False,True,True,True
Jaylene Downs,4,False,True,True,False
Gabriel Norton,2,False,True,True,False
Fernanda Todd,4,False,True,True,False
Caitlyn Warren,2,True,True,True,True
Jonathon Kim,2,True,False,False,False
Arnav Sexton,1,False,True,True,True
Demarion Hull,2,False,True,False,True
Ean Wong,1,False,True,True,False
Leland Douglas,4,False,True,False,True
Dixie Horn,4,False,False,False,False
Damaris Cordova,4,False,False,True,False
Matthias Kelly,4,False,False,True,False
Markus Mays,1,True,True,False,True
Marcus Shelton,3,False,True,True,False
Charlotte Bruce,4,True,True,False,False
Katelyn Arias,1,False,True,False,True
Lewis Lopez,3,True,True,True,True
Hadassah Hunt,2,False,True,False,True
Mackenzie Key,3,False,True,True,True
Alani Carter,2,False,True,True,False
Hayley Key,4,False,True,False,False
Marin Ramirez,4,False,True,True,True
Aubrie Zimmerman,4,False,True,True,False
Jesus Lane,1,False,True,True,False
Nolan Adkins,2,True,True,False,False
Pierre Hammond,3,False,True,False,True
Valery Daugherty,3,True,False,True,True
Mitchell Preston,2,False,True,True,False
Anabelle Hendrix,2,False,True,True,False
Sierra Pratt,1,False,True,False,False
Ryann Pittman,2,False,False,True,True
Reed Maddox,4,True,True,True,False
Peter Lutz,2,False,False,False,True
Keely Schmitt,1,False,True,True,True
Maren Bass,3,True,True,True,True
Owen Reeves,2,True,True,True,True
Morgan Jordan,1,True,True,True,True
Lawson Moyer,3,True,True,True,True
Aditya Graves,4,True,True,False,False
Bianca Dodson,4,True,False,False,True
Lorenzo Short,3,False,True,True,True
Dayana Martin,3,True,True,True,True
Martin Murillo,4,False,False,True,True
Dale Boyd,1,False,True,True,False
Giovani Good,2,True,True,True,True
Yurem Grant,1,False,True,False,True
Alannah Miranda,4,False,True,True,True
Manuel Stevenson,3,False,False,True,True
Evie Ruiz,1,False,True,False,False
Sidney Bright,1,False,True,False,False
Arielle Castaneda,1,False,False,True,True
Maddison Williamson,1,False,True,False,False
Khloe Wolfe,2,False,True,False,False
Maleah Fitzgerald,2,True,True,True,False
Amaya Grimes,1,False,True,True,False
Caroline Blair,3,False,True,False,False
Harmony Levy,4,True,True,True,False
Josephine Santana,4,False,False,False,False
Lucian Mcconnell,2,False,True,False,True
Hayden Combs,2,False,False,False,True
Jaylin Rowland,1,False,True,True,False
Aspen Rosario,3,False,True,True,True
Jamiya Ponce,1,False,True,False,True
Marisa Barton,2,True,True,False,True
Samuel Tran,2,True,True,True,True
Saige Villarreal,3,True,True,True,True
Alyvia Flynn,3,True,True,True,False
Dillon Travis,4,False,True,True,False
Cory Holmes,2,False,True,True,False
Monserrat Navarro,3,True,True,False,True
Elise Mora,1,False,True,True,True
Cynthia Wade,1,False,True,False,False
Natalya Suarez,2,False,True,False,False
Alexia Benitez,1,False,True,True,True
Franco Reynolds,2,False,True,False,True
Amelia Mullen,3,False,False,False,False
Ellis Downs,2,False,True,False,False
Aubrie Grimes,1,True,True,False,False
Caiden Berg,2,False,True,False,True
Johan Massey,3,True,True,True,True
Nia Good,2,True,False,False,True
Arjun Wiley,1,False,True,True,True
Amir Merritt,2,False,True,True,True
Gaven Pugh,4,True,True,True,False
Margaret Lewis,3,True,True,False,True
Pierce Duran,2,True,True,False,True
Carlie Arias,3,False,True,False,True
Daphne Lamb,1,False,True,True,True
Marilyn Woods,3,True,True,False,True
Marisa Morgan,2,True,True,False,True
Ian Reese,1,False,True,False,True
Rowan Dalton,2,False,True,True,True
Celia David,4,False,True,True,True
Frederick Luna,4,False,True,True,True
Josiah Rowland,2,False,True,True,False
Donavan Gillespie,2,False,True,False,True
Ryann Guerrero,3,False,True,True,False
Jovanny Pollard,2,True,False,True,False
Holly Knapp,4,True,True,False,True
Damarion Pitts,4,True,True,False,False
Chaim Bruce,3,False,True,True,True
Sydnee Patterson,4,False,True,True,False
Livia Mora,1,False,True,False,True
Keyla Barton,3,False,True,False,False
Davion Hartman,1,True,True,False,True
Reid Lawrence,4,False,False,True,False
Marvin Petersen,2,False,True,True,True
Leonel Mills,2,True,True,True,False
Isis Benitez,3,False,True,True,True
Alice Randall,1,True,False,True,False
Vaughn Luna,1,False,False,True,True
Clara Mcclain,3,False,True,False,False
Madyson Wilkinson,3,True,True,True,True
Katelyn Mckay,3,True,True,True,True
Jamison Barber,1,False,True,True,True
Tyrone Hendricks,4,False,True,True,True
Chace Knight,3,False,True,False,True
Raphael Haynes,3,False,True,False,True
Carl Castro,4,False,True,True,True
Ann Cuevas,2,False,True,True,True
Raelynn Villarreal,4,False,True,False,False
Edgar Austin,1,True,True,True,True
Reynaldo Finley,2,False,True,False,False
Britney Galvan,3,True,True,False,False
Monserrat Shah,2,False,True,True,True
Yadira Gibson,1,False,True,False,False
Quinten David,4,False,False,False,False
Matthias Benson,3,True,True,False,False
Dayanara Mahoney,2,False,True,False,False
Simone Wyatt,2,True,True,False,True
Payton Goodman,2,True,True,False,True
Efrain Acosta,2,True,True,True,True
Yesenia Ortega,2,True,True,False,False
Melissa Parker,1,False,True,False,True
Zachary Mccarty,3,False,True,False,False
Annie Cunningham,1,True,True,False,False
Cristal Khan,1,False,True,True,False
Caden Soto,2,False,False,False,True
Geovanni Salazar,2,True,True,True,False
Khalil Kemp,3,False,True,True,True
Isaias Benton,3,False,True,False,False
Kyleigh Holt,1,True,True,False,True
Paul Hurst,3,False,False,False,True
Kasey Hunt,4,False,True,False,True
Kaylen Spencer,1,True,True,False,False
Ronald Cochran,3,False,False,False,True
Regan Page,4,True,True,True,True
Sherlyn White,3,True,True,True,False
Ronin Haley,4,True,True,False,True
Jesse Rice,3,False,True,True,True
Alicia Villarreal,4,False,True,False,False
Braedon Morrow,3,True,True,False,True
Kristopher Day,2,True,True,True,False
Ryann Kelley,1,False,True,False,False
Braxton Boyd,2,False,True,False,False
Eve Riddle,2,False,True,False,False
Denzel Hendricks,3,False,False,True,True
Yesenia Barrett,1,False,False,True,True
Beatrice Phillips,3,False,False,True,False
Denise Ochoa,4,False,False,True,False
Anya Galvan,4,False,True,True,False
Raelynn Buckley,3,False,False,False,True
Emely Guerrero,4,False,True,True,False
Mila Page,2,False,True,True,True
Riya Snow,2,False,True,False,False
Ray Schneider,1,True,False,False,False
Nathaniel Marsh,2,False,True,False,False
Ethan Porter,1,True,True,True,True
Briana Huber,3,False,True,False,True
Priscilla Zhang,2,False,True,True,True
Dominic Cardenas,2,False,True,True,True
Baylee Barry,3,True,False,True,False
Zackary Park,4,False,True,False,True
Jessica Robles,3,False,False,True,False
Kamryn Holland,2,False,True,True,False
Noah Dominguez,1,True,True,False,False
Maverick Barron,1,False,True,False,True
Alexandra Love,2,False,True,True,True
Julian Cohen,3,False,True,True,False
Colby Reid,2,False,False,True,False
Leslie Velasquez,3,False,True,False,False
Kelton Hopkins,3,False,True,True,True
Donavan Vargas,2,True,True,True,True
Aiyana Butler,3,False,True,True,True
Mikayla Dixon,1,True,True,False,True
Frances Farrell,3,False,True,True,False
Timothy Maddox,1,False,True,True,False
Malik Valencia,4,False,True,False,False
Wade Boyle,4,True,True,False,False
Kaia Raymond,4,False,False,False,True
Seth Hayden,3,False,False,False,False
Valery Davies,1,False,True,True,False
Ahmad Nichols,4,False,True,True,False
Aria Blankenship,1,False,True,True,False
Mariela Rasmussen,2,False,False,False,True
Lena Yates,2,False,True,True,True
Kareem Walker,4,False,True,True,False
Bailey Cowan,2,True,True,True,True
Mike Gill,2,True,True,True,True
Macie Leblanc,1,True,True,False,False
Camila Callahan,1,False,True,False,False
Adan Pierce,4,False,False,False,True
Carleigh Cherry,4,False,True,True,False
Miah Rangel,4,True,True,True,True
Payton Fleming,3,True,False,True,False
Koen Mejia,4,False,True,True,True
Lillianna Howard,1,False,False,False,True
Hudson Graves,1,False,True,False,True
Jaylyn Steele,1,False,True,True,True
Clara Buck,1,False,True,False,False
Kate Newman,4,True,True,False,False
Kai Osborne,2,True,True,True,True
Nayeli Black,4,False,True,False,False
Arturo Armstrong,3,False,True,True,False
Ryann Leon,1,True,True,False,False
Bethany Porter,3,False,True,True,False
Ulises Nichols,3,False,False,False,True
Adriana Chang,3,True,True,False,True
Gregory Jackson,4,True,True,True,False
Jaylen Krause,2,False,True,True,False
Sylvia Carey,2,True,True,True,True
Haven Green,3,False,True,True,False
Davian Li,3,False,False,False,False
Owen Rubio,1,False,True,True,False
Neveah Nielsen,1,True,True,True,True
Cyrus Nicholson,3,True,False,False,False
Zaiden Juarez,4,True,True,True,False
Erika Sexton,1,True,True,True,False
Antwan Beck,3,False,False,True,True
Jaquan Ali,2,True,True,False,False
Bria Holmes,1,False,True,False,False
Brynn Chapman,1,True,True,True,True
Finley Daniels,2,False,True,True,False
Paige Herring,4,False,True,True,True
Cedric Valenzuela,3,False,True,False,True
Jarrett Schwartz,3,False,False,True,True
Brice Walter,2,True,True,True,False
Angie Sanders,4,True,True,False,True
Angel Bradshaw,2,False,True,False,False
Skylar Key,4,False,False,True,False
Henry Camacho,3,True,False,True,True
Leonardo Mckee,3,True,True,True,True
Andres Brewer,1,True,False,True,False
Royce Mcfarland,4,True,True,False,False
Alden Gallegos,2,True,True,True,False
Carmen Ramos,4,False,True,True,False
Harper Chung,3,False,True,True,False
Amaris Fisher,4,False,True,True,True
Chase Collins,4,True,True,True,False
Kennedy Winters,2,False,False,True,False
Brisa Blanchard,2,False,True,True,False
Elizabeth Guerrero,1,True,True,False,False
Johan Petty,1,False,True,False,True
Livia Alvarez,1,False,True,False,True
Callie Lee,2,False,True,True,True
Makenzie Duke,1,True,False,False,True
Selina Lozano,2,True,True,True,True
Melvin Salas,2,False,True,False,False
Teagan Holmes,4,True,True,False,True
Jaqueline Kirby,4,False,True,False,True
Jakob Powell,3,False,False,True,True
Davion Lester,1,True,True,True,True
Jaime Castaneda,2,False,True,True,False
Roger Ortega,2,True,False,True,False
Josh Mckee,4,True,False,False,True
Aliyah Hammond,4,False,True,False,True
Marin Lynn,2,False,True,True,True
Eugene Wiley,2,False,False,False,True
Beau Diaz,4,True,False,True,True
Maya Herman,3,False,True,True,False
Kayley Cummings,2,False,False,False,True
Louis Mora,4,True,True,False,False
Melanie Dennis,4,True,True,False,True
Isiah Simpson,1,False,True,True,True
Cristian Peters,1,False,False,True,True
Alexander Mcgrath,4,False,True,False,False
Dakota Hanna,3,False,True,True,True
Agustin Russo,4,True,True,True,False
Ethan Andrade,4,False,False,False,True
Dominic Hanson,3,False,True,True,False
Alma Arias,2,True,True,False,True
Journey Fuller,2,True,True,True,False
Briana Hudson,1,False,True,False,False
Amelia Finley,3,False,True,False,False
Osvaldo Kramer,3,False,False,False,False
Desmond Burgess,4,False,True,True,True
Cristal Hester,3,False,True,False,True
Aarav Hicks,3,False,True,True,False
Kathy Pollard,4,False,True,False,True
Alisson Mcpherson,2,False,True,False,False
Felix Garza,1,False,True,True,True
Santos Greer,2,False,True,True,False
Aliana Herring,2,False,True,False,True
Gretchen Novak,1,False,True,False,True
Alivia Cordova,4,True,True,False,False
Manuel Baxter,2,False,True,True,False
Dominique Bates,1,False,True,False,True
Emilia Shields,1,False,True,True,True
Isabel Charles,2,False,True,False,False
Dexter Coleman,1,False,False,True,False
Malia Andrade,4,False,True,False,False
Alice Bird,2,True,True,False,True
Aydan Beltran,3,False,True,False,True
Osvaldo Peterson,2,False,True,True,True
Ashlee Galvan,1,True,True,False,True
Lyric Wright,4,False,True,False,False
Caitlyn Duke,4,True,True,False,False
Gaige Woodard,4,True,True,False,True
Macey Hughes,1,True,False,False,True
Aria Avery,3,False,True,True,True
Karsyn Pacheco,3,False,False,True,False
Aldo Gross,2,False,False,False,True
Lincoln Lynn,4,True,True,False,False
Byron Wiggins,4,False,False,False,True
Sydnee Gill,2,True,True,False,True
Princess Mooney,3,False,True,False,False
Adison Levine,1,False,False,True,False
Makenzie Moon,1,False,True,True,True
Kaia Farley,1,False,True,True,True
Tianna Freeman,1,False,False,False,False
Aliana Daugherty,4,False,False,True,False
Nathalie Tanner,2,False,True,True,True
Houston Skinner,1,False,True,True,True
Trevor Hartman,4,False,True,True,True
Finley Nolan,1,False,False,True,False
Isabela Brewer,2,False,False,True,True
Vicente Crosby,4,False,True,True,False
Marlee Quinn,2,False,True,True,True
Sarai Mcconnell,3,True,True,False,True
Alexis Mcclure,3,False,True,False,False
Skyler Underwood,2,False,True,False,False
Ryland Vang,1,False,True,False,True
Diana Pitts,4,True,True,False,False
Sophia Graham,1,False,True,False,True
Valeria Barr,1,True,True,False,True
Jay Reilly,3,True,True,False,False
Emery Kline,4,False,True,False,False
Reagan Ryan,2,True,True,False,True
Morgan Cardenas,1,False,True,False,True
Kianna Faulkner,4,False,True,True,False
Grant Gould,4,False,True,True,False
Aryana Zuniga,3,False,True,False,True
Karsyn Buchanan,1,True,True,False,True
Nikolas York,4,False,True,True,True
Trinity Pennington,1,True,True,True,True
Ezequiel Patel,3,False,True,True,False
Jakobe Barnett,3,False,True,True,True
Oswaldo Franco,3,False,True,False,True
Javier Haynes,4,True,True,True,True
Eden Mayo,3,True,True,True,True
Colin Steele,3,False,True,True,False
Davion Moyer,1,False,False,False,False
Darien Herman,3,True,True,True,True
Lorelei Huber,1,True,True,False,False
Kaia Meza,4,False,True,True,False
Tyrone Bennett,1,False,True,False,False
Natalia Burnett,2,False,True,True,False
Ivan Oneill,2,False,True,True,False
Jeremy Hutchinson,3,False,True,True,False
Giuliana Gates,4,False,True,True,True
Emery Howard,2,False,True,False,True
Samantha Alexander,3,True,True,False,False
Jaxson Barron,3,True,True,True,True
Francis Clay,4,False,True,False,False
Alena Pena,1,True,True,False,True
Madilynn Burke,3,True,True,False,True
Jonathon Santana,2,False,True,True,True
Kyson Price,3,False,True,False,False
Branden Pollard,3,True,True,True,False
Kolten Key,3,True,False,False,False
Harley Santana,4,True,True,False,False
Tessa Andrade,3,True,True,True,False
Livia Bradford,2,False,False,True,True
Allan Dyer,2,False,True,False,False
Noe Harris,3,False,True,False,False
Nina Mosley,4,False,False,False,False
Phoenix Carlson,2,False,True,True,False
Carlos Castro,1,True,True,False,True
Dereon Eaton,2,True,True,True,False
Jonah Fernandez,3,True,False,True,True
Yandel Andrade,3,False,True,True,False
Issac Bass,4,False,True,True,True
Sadie Porter,1,False,True,False,False
Max Robinson,4,False,True,False,False
Jessie Lawson,3,True,True,True,False
Lucille Lawson,2,True,True,True,False
Trevor Bautista,2,False,True,False,False
Jayvion Kidd,2,False,False,False,True
Mylie Strickland,3,False,True,True,True
Tobias Manning,4,True,False,True,True
Melvin Herring,4,False,True,True,True
Shyanne Rocha,1,True,False,False,False
Brian Sellers,4,False,True,True,True
Yadira Frost,2,False,False,True,True
Michelle Ramos,2,True,True,False,True
Keyon Garcia,4,False,True,True,False
Jaylin Bautista,2,True,True,False,True
Madisyn Fowler,2,True,False,False,True
Jenny Patrick,4,True,True,False,True
Kevin Clayton,4,True,False,True,False
Madden Manning,2,False,True,False,True
Mauricio Howell,3,False,False,True,False
Devyn Hester,3,False,True,False,True
Jose Bean,1,False,False,True,False
Keira Sawyer,3,False,True,False,False
Cade Bond,4,False,True,True,True
Skylar Greene,3,True,True,False,False
Ulises Hodges,2,False,True,False,True
Ian Schaefer,2,True,True,False,False
Campbell Leonard,3,False,True,False,False
Alexis Valenzuela,4,False,True,True,False
Anabelle Mcmillan,3,True,True,False,False
Grayson Rosales,2,False,True,True,False
Lilah Ayala,4,False,True,True,False
Myla Graham,2,True,True,True,True
Zack King,3,False,True,False,True
Shaniya Fletcher,2,True,True,True,False
Lawson Schneider,2,False,True,True,False
Liana Randolph,3,False,False,True,True
Hailee Mcintyre,3,False,True,False,False
Leslie Schmidt,3,False,False,False,False
Mireya Hogan,2,True,False,False,True
Matilda Elliott,4,False,True,True,False
Emilio Robinson,3,False,False,True,True
Lewis Shah,4,False,True,False,True
Terrence Wilkerson,4,True,False,True,False
Jacqueline Boyer,1,False,False,True,True
Deacon Hartman,3,True,True,False,False
Pablo Ayala,4,False,True,True,False
Trystan Case,3,True,True,True,False
Courtney Moran,1,False,True,False,True
Kristopher Hansen,4,True,False,False,True
Monserrat Blevins,4,False,True,True,False
Kaden Raymond,1,True,True,False,True
Jerimiah Sullivan,1,False,False,True,False
Laylah Serrano,2,False,False,False,True
